listing_name,listing_price,listing_shipping_price,listing_color,listing_brand,keyword_brand_new,keyword_in_box,keyword_authentic,keyword_rare,keyword_limEdit,keyword_deadstock,keyword_classic,keyword_retro,keyword_vintage,keyword_OG,keyword_lifestyle,keyword_casual,keyword_athletic,keyword_running,keyword_basketball,keyword_low,keyword_mid,keyword_high,keyword_shoes,keyword_sneakers
adidas seeley casual shoes black white men’s size 8.5 nwt,65.00,13.55,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
adidas seeley dark navy dark red white skate sneaker d74483 (243) men's shoes,62.99,21.15,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas seeley essential skate shoes grey white men's casual sneaker trainers new,54.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
adidas seeley mens shoes collegiate burgundy-footwear white b27790,46.95,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"adidas seeley mens shoes size 5.5, color: mid cinder/run white/black1",49.90,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"adidas seeley mens sneakers leather shoes copa samba white/blue (uk 9,5) 43 1/",66.81,10.71,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas seeley red white black skate sneakers g66638 (222) men's shoes,59.99,21.15,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas seeley white black gray athletic skateboarding d69385 (329) men's shoes,62.99,21.15,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
adidas seeley white cream royal casual skateboarding c76062 (303) men's shoes,62.99,21.15,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
adidas seeley xt suede lace-up casual unisex men / women shoes black/white new,69.99,9.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
adidas senseboost go guard mens shoes,79.90,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"adidas senseboost go m mens shoes size 8.5, color: white/grey/red",99.90,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas senseboost go mens running men's shoes,97.13,6.44,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas senseboost go mens running sneakers shoes - blue,74.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas senseboost go mens shoes,79.90,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"adidas senseboost go men's shoes sneakers size 11, blue",69.00,4.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas senseboost go mens size 12 g26940,79.97,14.65,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas senseboost go 'navy' men's running shoes ef1582,84.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas senseboost go winter mens running sneakers shoes - black,79.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas sensebounce + m men's us 8.5 street black,75.00,12.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adidas sensebounce+ mens running sneakers shoes - black,grey",99.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"adidas sensebounce+ mens running sneakers shoes - black,white",99.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas sensebounce+ running shoes grey three/grey three/core black mens shoes g2,64.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas simpsons tennis mens size 12 bart black white simpson homer marge lisa,90.00,12.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas size 10 m game spec white black athletic sneakers new men's shoes,59.95,9.30,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
adidas size 10 marquee boost low white black sneakers new men's shoes,77.40,10.04,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
adidas size 10.5 m game spec white black athletic sneakers new men's shoes,59.95,9.30,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
adidas size 11 m game spec white black athletic sneakers new men's shoes,59.95,9.30,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
adidas size 12 m game spec white black athletic sneakers new men's shoes,59.95,10.04,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
adidas size 12.5 m roguera raw white leather lace up sneakers new men's shoes,54.45,10.04,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas size 8 m game spec white black athletic sneakers new men's shoes,59.95,9.30,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
adidas size 9 m game spec white black athletic sneakers new men's shoes,59.95,9.30,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
adidas skateboard shoes new us9 authentic from japan,165.22,0.00,Black,adidas,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas skateboarding busenitz black white red b22767,85.00,15.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas skateboarding busenitz black white red gold fy0458,85.00,15.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas skateboarding campus adv navy / white / gold shoes fy0490 $80 (lr),74.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas skateboarding copa nationale black / white / scarlet shoes eg2450 $90 (lr,79.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas skateboarding lucas puig cloud white / blue / red shoes fy7775 $90 (lr),89.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas skateboarding matchbreak super navy blue gum size 10,80.00,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas skateboarding tyshawn jones black gold white suede men’s size 11.5 fy0441,127.95,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adidas sl 20 summer rdy blue , authentic men's running shoes - fu6621, size :7.5",110.00,8.80,Blue,adidas,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas sl 72 mens black yellow casual trainers - 9.5 us,94.50,21.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
adidas sl 7200 core black baby blue grey white size 13 fv4421 brand new,79.99,9.99,Black,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas sl 7200 grey crimson yellow black size 9 fv3767 brand new,79.99,9.99,Black,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas sl loop ct mens q16407 grey black blue running shoes nwob size 13,79.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas sl rise shoes for men, new & authentic, us size 11",54.99,10.15,Black,adidas,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas sl20 summer.rdy mens running sneakers shoes - blue,69.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"adidas sl72 - white, silver, grey, gum ef5106 men size 7,5 us",90.00,12.70,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas sm adizero 5-star 6.0 x nfl football mens football sneakers shoes casual,59.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas sm adizero 7.0 sk x nfl football mens football sneakers shoes casual,54.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas sm adizero 7.0 x nfl football mens football sneakers shoes casual,69.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas sm adizero 8.0 football mens football sneakers shoes casual cleated -,75.08,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas sm adizero 8.0 primeknit football mens football sneakers shoes casual,69.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas sm crazy bounce usa basketball shoes team usa blue sneakers new,71.97,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
adidas sm crazy byw 2.0 team mens basketball sneakers shoes casual - multi -,99.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm crazy byw 2.0 x ncaa pes mens basketball sneakers shoes casual -,79.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm crazy explosion 2017 nbancaa mens basketball sneakers shoes casual,89.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm crazy explosive low nbancaa mens basketball sneakers shoes casual,86.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm crazy light boost mens basketball sneakers shoes casual -,54.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm crazyquick 2.0 low team football mens football sneakers shoes casual,64.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
adidas sm crazyquick 3 mens basketball sneakers shoes casual - black - size,89.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas sm d rose 773 iii mens shoes size 10, color: navy/black/running white",73.25,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas sm d.o.n. issue #2 team mens basketball sneakers shoes casual - white,89.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm dame 5 jamfest mens basketball sneakers shoes casual - blue - size,69.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm dame 5 team mens basketball sneakers shoes casual - blue,84.55,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm dame 7 - team basketball shoes men's red/white new multiple size 15,89.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm dame 7-team basketball shoes men's red/white new 12.5 box has no lid,80.00,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm dame 7-team basketball shoes men's red/white new 13,99.00,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm exhibit a team usa basketball shoes blue new size 13 unreleased gx5046,125.00,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm exhibit a team usa basketball shoes blue new sz 11.5 unreleased gx5046,149.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm exhibit a team usa basketball shoes red navy gz9330 men’s size 11.5,105.00,9.30,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm exhibit a team usa basketball shoes red navy gz9330 men’s size 12.5,105.00,9.30,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm exhibit a team usa basketball shoes red navy silver gz9330 men size 11,159.98,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm freak x carbon high football mens football sneakers shoes casual -,79.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
adidas sm freak x carbon low football mens football sneakers shoes casual,74.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
adidas sm harden b/e 3 team red/white mens basketball shoes sz 18,45.00,29.75,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm harden vol 4 team size 10.5 mens burgundy/wine basketball shoes ef9781,175.00,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm harden vol. 3 team bdy mens basketball sneakers shoes casual -,69.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm harden vol.5 futurenatura men’s athletic sneaker white basketball shoe,100.00,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
adidas sm j wall 2 aq7737 black ice men's basketball shoes size 12.5,89.99,9.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas sm marquee boost basketball sports sneakers men shoes white size 12 new,109.99,12.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
adidas sm marquee boost low aa mens basketball sneakers shoes casual -,89.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm marquee boost low team mens basketball sneakers shoes casual -,89.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm marquee low - usab mens basketball sneakers shoes casual -,69.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm marquee low - usab mens basketball sneakers shoes casual - white -,70.45,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm n3xt l3v3l 2020 mens basketball sneakers shoes casual - burgundy -,129.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm n3xt l3v3l all american mens basketball sneakers shoes casual -,131.55,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas sm pro boost low mens basketball sneakers shoes casual - green,white",89.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm pro boost low ncaa mens basketball sneakers shoes casual -,89.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm pro boost mid ncaa basketabll mens basketball sneakers shoes casual,99.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
adidas sm pro bounce 2018 low hs elite mens basketball sneakers shoes casual,49.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm pro bounce 2018 low team mens basketball sneakers shoes casual -,69.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas sm pro bounce 2018 team bdy mens basketball sneakers shoes casual -,69.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm pro bounce 2018 team mens basketball sneakers shoes casual -,69.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm pro bounce 2019 team mens basketball sneakers shoes casual - blue,89.25,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm pro model 2g badged mens basketball sneakers shoes casual -,69.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm pro model 2g badged mens basketball sneakers shoes casual - blue -,99.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm pro vision mens basketball sneakers shoes casual - blue - size 15,79.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm pro vision mens basketball sneakers shoes casual - blue - size 16,75.15,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas sm-ii low cut sneaker sneaker (white with black stripes) - size 7 - new,52.00,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
adidas sneakers mens size 8 shoes suede black white silas vulc skateboarding,45.78,21.15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas snova cush running sneakers white blue mens 13,82.08,15.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
adidas soabakov boost mens d98155 black gold metallic athletic shoes size 4.5,99.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
adidas sobakov blue white black soccer casual shoes size us 13 bd7562,104.49,20.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
adidas sobakov p94 predator leather soccer shoes men's size 10 white navy ee5642,69.00,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas sobakov p94 predator leather soccer shoes men's size 11 white navy ee5642,69.00,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas sobakov p94 predator soccer shoes men's size us 11.5 navy white ee5645,69.00,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas soccer x ghosted.1 firm ground boots fw6898 yellow core black,159.00,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas solar blaze bounce men's running shoes black/silver/white nib,69.00,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas solar blaze mens running sneakers shoes - black,white",79.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas solar boost 19 mens sz 9.5 new in box running white,85.00,21.15,White,adidas,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
adidas solar boost 19m running shoes navy blue ee4324 men's size 11.5 rare new,114.99,0.00,Blue,adidas,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas solar boost mens running shoes white black orange d97435 - size 11.5,100.00,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas solar drive boost running shoes men's size us 10.5 black red ac8134,79.97,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas solar drive boost running shoes men's size us 11.5 black red ac8134,88.00,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas solar drive boost running shoes men's size us 12 black red ac8134,88.00,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas solar drive boost running shoes men's size us 12.5 black red ac8134,88.00,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas solar glide 19 mens running sneakers shoes - black,94.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"adidas solar glide mens running sneakers shoes - black,blue",129.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"adidas solar glide st 3 mens running sneakers shoes - black,blue",119.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas solar ride m men's running shoes black white casual sneakers g27772,69.99,7.50,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
adidas solar ride m men's running shoes grey casual sneakers f37056 size 11.5,69.99,7.50,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
adidas solardrive st m d97443 mens core black running shoes,54.98,16.80,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas solecourt primeblue mens tennis sneakers shoes casual - blue - size,149.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas solecourt primeblue tokyo men's tennis shoe (white/black/red),160.00,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas solematch bounce (mens size 11.5) tennis shoe white blue athletic sneaker,99.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"adidas solematch bounce mens tennis sneakers shoes casual - black,blue -",119.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"adidas solematch bounce mens tennis sneakers shoes casual - black,white -",119.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"adidas solematch bounce mens tennis sneakers shoes casual - blue,orange -",119.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"adidas solematch bounce mens tennis sneakers shoes casual - blue,white -",119.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas solematch bounce mens tennis sneakers shoes casual - off white - size,99.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas speed trainer 3.0 baseball mens baseball sneakers shoes casual - blue,59.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas speed trainer 3.0 training shoes black/red men's size us 4 nib,31.95,9.74,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas speedcut trainers men's (size 11.5) black red g35137,59.95,9.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas speedfactory am4 'kittens' shoes white boost fw6631 men's running shoes,99.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas speedfactory am4 mls atlanta, men's size 12 medium, red/black ef2302 new!",109.99,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas speedfactory am4 sadelle ultraboost eg7483 light blue/green nmd new!,59.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas speedfactory am4la blue / black running shoes mens size 9 nib ah2239,165.96,21.15,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas speedfactory am4nhl x washington capitals mens running sneakers shoes,75.08,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas speedfactory am4nyc mens running sneakers shoes - blue,79.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas speedfactory size 8 am4 nhl boost washington capitals stanley cup shoes,215.00,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas spezial zurro us12 trainers spzl sneakers shoes blue yellow new! (fv5481),250.00,12.95,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas sport performance mens combat speed 4.b red gym wrestling shoes bhfo 8977,28.79,8.99,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas sprintstar 4 mens running sneakers shoes - white,46.95,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"adidas sprintstar spike mens running sneakers shoes - black,white",56.35,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas srs.4 hockey mens sneakers shoes casual - white,79.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas stabil next gen handball mens sneakers shoes casual - black,149.99,0.00,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas stabil x athletic shoes red/whiteblue/gum mens size 11.5,72.79,0.00,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
adidas stabil x casual sport shoes - black - mens size 11 - new,129.00,11.95,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"adidas stan smith ""yoda"" x star wars white sneakers collab",149.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas stan smith adicolor shoes/sneakers blue [men's size 9] s80246 new in box,52.00,0.00,Blue,adidas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas stan smith gumshoes shoes men's sneakers white blue,93.00,9.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas stan smith mens 8.5 white/navy brand new in box,74.95,0.00,White,adidas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas stan smith mens ee5793 cloud white semi coral athletic shoes size 7.5,119.99,0.00,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
adidas stan smith men's shoes burgundy b37920,79.95,9.95,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas stan smith men's shoes running white/new navy m20325,64.80,4.95,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas stan smith men's shoes size 11 maroon red classic sneakers - fu9616,98.00,14.25,Red,adidas,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas stan smith men's sneakers sz 8.5 item: a6791 color: white white red,49.00,24.35,Red,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas stan smith og primeknit pk red men’s size 7 nwb🔥 white/red,70.00,10.15,Red,adidas,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
adidas stan smith olympic fy1146 white men's casual classic athletic shoes,89.99,0.00,White,adidas,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
adidas stan smith primeblue fy5419 mens shoes grey two / royal blue cloud white,55.00,14.25,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"adidas stan smith primeblue grey blue (men's us size 12) new shoes, fy5419",79.99,0.00,Blue,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
