listing_name,listing_price,listing_shipping_price,listing_color,listing_brand,keyword_brand_new,keyword_in_box,keyword_authentic,keyword_rare,keyword_limEdit,keyword_deadstock,keyword_classic,keyword_retro,keyword_vintage,keyword_OG,keyword_lifestyle,keyword_casual,keyword_athletic,keyword_running,keyword_basketball,keyword_low,keyword_mid,keyword_high,keyword_shoes,keyword_sneakers
nike air max 2021 'black white iron grey' men's size 8/women's 9 [da1925-001],$149,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 2090 eoi evolution of icons mens da9357-100 white shoes size 10,$189.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 2090 ice silver white blue green men lifestyle shoes cz8693-011,$119.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 270 - white / gum - sz 13 - men's 100% authentic dc1702 100,$159.99,$0,White,Nike,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 270 ah8050-100 white black running training sneakers mens size 12,$138.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
nike air max 270 black white 2018 athletic running shoes ah8050-100 mens sz 8,$179.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
nike air max 270 golf sail magic ember white ck6483 104 multiple sizes new,$169.99,$9.99,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 270 men's - size 11- shoes - (ah8050 002) black and white,$156,$18.94,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 270 men's sneaker white dd7120-100 sport casual shoes sneakers,$179.98,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
nike air max 270 react white-white-pure platinum sz 7 [ct1265-100],$129.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 270 react ww worldwide pack white blue fury volt men ck6457-100,$126.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 270 white black ah8050 100 size 11,$159.94,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 270 white turf orange black gs size 4y/women 6 943345-107 no lid,$119.97,$9,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 270 white/metallic silver-navy men's lifestyle shoes dh0613-100,$190,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 720 gray men's synthetic running shoes low top sneakers size 11 us,$165,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
nike air max 90 - white / db3915-001 / mens shoes sneakers,$157.69,$24.8,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"nike air max 90 ""white/neon"" men's size 11 db0625-100 nib",$159,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 bubble pack mens ct5066-100 summit white black shoes size 8,$169.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 90 bubble pack mens ct5066-100 summit white black shoes size 9,$169.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 90 essential raptors white red purple black 1 aj1285-106 size 13,$209.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 green camo cw4039-300 ghost green black white size 12 shoes new,$299,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 90 iii 3 eggplant purple grey am90 cw1360 100 men's shoe size 10,$129.95,$14.95,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 leather mens running shoes # 302519-113,$110,$10,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air max 90 men's size 13 white | particle grey | lime,$146,$24.38,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 men's size 9 white hot lime black casual sneaker new cz1846-100,$119.97,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
nike air max 90 men's sneaker white ct4352-104 sport casual shoes sneakers,$167.2,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
nike air max 90 'nordic christmas sweater' men's size 10 new with box!,$249.99,$15.99,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 og 2020 volt white grey black men casual shoe sneaker cd0881-103,$114.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
nike air max 90 og white blue cd0881-102 running men's sneakers shoes 100%legit,$209.9,$0,White,Nike,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
"nike air max 90 prm men shoes ""peace & love"" dm8151-100 men’s 8 shoes new",$169,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"nike air max 90 se ai ""cork"" (gs) coconut milk wheat dc7774-100 size 6y | 8w",$124.88,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air max 90 shoes ""denim"" white red blue dj5170-100 men's multi sizes new",$149.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 90 shoes black white persian violet db0625-001 men's multi size new,$149.9,$9,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 90 shoes smoke gray volt white dj6881-002 men's multi size new,$142.4,$12.7,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 90 shoes smoke gray white silver dm9102-001 men's multi size new,$159.9,$9,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 90 shoes white black hot lime green cz1846-100 men's new,$105.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 90 size 8 hyper turquoise white particle grey cd0881100 brand new,$119.99,$9.99,White,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air max 90 'ugly christmas sweater' white sneaker, size 7y bnib dc1621-100",$149.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 ultra 2.0 flyknit pure platinum/cool grey 875943-003 men's 13,$174.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 valentines day (2021) size 12w 10m dd8029-100 white red pink,$267.34,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 white / grey / orange cw5458 101 size 12,$199.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 white infrared 2020 mens ct1685 100,$209.99,$0,White,Nike,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 90 white voltage purple black ct1028-100 running shoes men's new,$149,$21.15,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air max 95 at9865-100 white pure platinum reflective silver men’s size 8,$119.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 95 essential (mens size 11) sneaker shoes ct1268 100 triple white,$144.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 95 essential triple white grey mens sz 12 running shoes ct1268-100,$179.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air max 95 essential white/white-grey fog men's size 9 ct1268-100,$149.95,$9.95,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 95 se ww worldwide shoes sneakers black/white cq9743-001 us 7-12,$189.9,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
nike air max 95 white/white-grey fog ct1268-100 men's size 8 (b-graded),$144.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air max 97 ""newspaper"" sail-white-black-team orange sz 8 [921826-108]",$169.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 97 (mens size 15) sneaker shoes 921826 001 black white,$169.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 97 black/white (921826-001) men’s size 7,$150,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 97 black/white new men's size 8 us 921826-001,$139.95,$74.65,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 97 black/white/anthracite shoes men's 9 921826-015,$165,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max 97 g golf “pure platinum” (ci7538-100) mens 5 / womens 6,$200,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 97 mens cw5419-101 black total orange white running shoes size 8,$179.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air max 97 reflective logo white black pure platinum volt dh0006-100 men,$169,$24.99,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air max 97 se ""first use"" college grey white db0246-001 men's size 9",$149.95,$9.95,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 97 white gum men’s size 11 brand new with box dj2740-100,$175,$0,White,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 97 white rush pink black volt men's us 10 running shoes ci9871 100,$160,$15,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air max 97 world tour fireberry black dd9534-100 men's size 10,$155,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max 97/haven/clot royal red white blue gum men casual shoes ao2134-101,$169.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
nike air max 98 white-pure platinum-black sz 11 [640744-106],$149,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max bw og - size 10 - black/white/persian violet - brand new never worn,$139.99,$9.3,White,Nike,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
nike air max genome mens sz 6/ 7w triple white platinum cw1648 100 no lid,$120,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max genome white volt shoes sneakers airmax db0249-100 men's size 15,$159.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
nike air max genome white/black-pure platinum men's size 10 cw1648-100,$139.95,$9.95,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max genome white/platinum cw1648-100 size 6 new in box no lid,$174.97,$9.95,White,Nike,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max graviton white men running lifestyle shoes sneakers at4525-102,$94.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"nike air max iii 3 premium 90 ""arcetype"" white-white-black sz 10 [dc7856-100]",$169.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max iii men's white / black-grey fog cj6779 100,$159.99,$24.35,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max iii prm 90 “archetype” white bright crimson sz 10 dc7856-100,$145.57,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max iii prm 90 “archetype” white bright crimson sz 11 dc7856-100,$145.57,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max ivo 'black white' men's size 11 [580518-011],$115,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max lebron 7 vii qs mvp 2020 white-bronze-team red sz 8 [cz8915-100],$199.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max more uptempo pip white black red size 8 ds,$299.99,$13.55,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max motion leather white metallic silver 631767 101 mens 11 new,$160,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air max plus ""usa"" white-deep royal blue-red sz 10 [cz9167-100]",$149.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max plus am1 university red size 8-12 grey / white dm8332-100,$169.97,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max plus ii gs black white grey ct4383 001 | youth 7 | women’s size 8,$124.99,$21.15,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air max plus shoes ""wolf grey"" white black 852630-021 men's multi size new",$159.9,$9,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"nike air max plus tn se tn air ""before the bite"" black-grey sz 8 [aq0237-100]",$149.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max plus white black metallic gold size 11 cz9188-001,$159.25,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max plus white black metallic gold size 12 cz9188-001,$159.95,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air max pre day 'summit white' gray sneaker, size 10 bnib da4263-100",$149.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max pre day white 2021 mens sizes 8 - 11 da4263-100 platinum new,$158,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air max pre-day ""pure platinum"" men's shoes size 11 brand new fast ship!",$195,$13.55,White,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max pre-day summit white pure platinum,$164,$9.3,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max sc mens all black cw4555-003 lace up athletic sneakers shoes,$74.95,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
nike air max tailwind iv 4 white racer blue summit aq2567 105 sz 14,$129.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max torch 3 running shoes black white silver 319116-011 men's new,$87.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air max triax men’s size 10 athletic sneakers white obsidian deep emerald,$100,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"nike air max zero qs white-white-pure platinum ""be true"" sz 15 [789695-101]",$179.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air max+ 2012 shoes black / white / action red 487982 016 new with box,$139,$10.15,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air max2 cb '94 shoes cool grey white orange dm8319-001 men's multi size,$199.9,$9,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air monarch iv mens size 9 extra wide 4e width comfort shoes 416355 002,$64.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air more uptempo shoes rare us 9 authentic from japan,$284.13,$0,White,Nike,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air more uptempo white varsity red outline,$180,$13.55,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air more uptempo white varsity red outline 921948-102 authentic nwt,$158.88,$0,White,Nike,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air precision ii black/metallic gold/white size 11,$54.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air precision ii black/metallic gold/white size 9,$54.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air precision white metallic cool grey black 898455-102 men's shoes,$59.99,$21.15,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air presto mens running shoes black green white size 13,$129.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air streak lite sneakers mens size 13 summit white cd4387-100,$75.6,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
nike air tech challenge hybrid qs green hlow size 9 ds brand new,$175,$0,White,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air total max uptempo retro white / green cz2198-101 men’s size 11 new,$189.99,$10.15,White,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air total max uptempo retro white / green cz2198-101 men’s size 12 new ds,$189.99,$10.15,White,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air total max uptempo shoes white midnight navy cz2198-100 men's multi size,$169.9,$9,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"nike air trainer sc high ""georgetown"" men’s shoe - wolf gray white (dm8320-001)",$179.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike air trainer sc high abalone men's size 11 tropical twist white dd9615-100,$209.95,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike air trainer sc high georgetown men's 10 grey white obsidian navy shoes,$199.95,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
nike air trainer sc high georgetown men's 11 grey white obsidian navy shoes,$160,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"nike air trainer sc high shoes ""georgetown"" wolf gray white dm8320-001 men's new",$179.9,$9,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
nike air vapormax 97 sneakers varsity purple white aj7291-100 men's sz 10,$270,$7.99,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
nike air vapormax evo mens shoes white wolf gray black ct2868-100 size 9.,$174.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air vapormax evo white/black-wolf grey men’s shoes sz 8 (ct2868 100),$174.97,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air vapormax flyknit 2021 (gs) white black db1550-100 men's size 5y,$199.98,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air vapormax plus tennis ball white electric green size m 10 dj5975 100,$218.49,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air vapormax plus white university red dh0279-100 men's size 13,$299.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air vapormax plus white/pure platinum 924453-100 mens sz 8/ womens 9 rare,$249.95,$0,White,Nike,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air zoom ""macciu"" by you custom ct6542-991 men's size 9 new",$134.1,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air zoom bb nxt men's basketball limited edition sneaker shoe ck5707-600,$100,$0,White,Nike,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
nike air zoom infinity tour peace love tie dye golf shoe size 8 bnib ct3732-100,$249.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air zoom maxfly proto racing spikes mens 9 womens 10 white orange,$329.95,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air zoom pegasus 36 running shoes gray white gum black aq2203-001 men's new,$99.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air zoom pegasus 37 usa white hyper royal blue red da1885-100 men's 9-10,$101.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air zoom pegasus 38 barely volt black white men running shoes cw7356-700,$120.91,$25,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air zoom pegasus 38 vegas gold white black men running shoes 11 cz1893-700,$109.95,$15.95,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air zoom tempo next% fk flyknit ci9923 103 running shoes size 7-14,$129.99,$13.55,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike air zoom tempo next% fk flyknit white racer blue men running ci9923-103,$159.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
nike air zoom type men's size 10 color black & white cj2033 001,$114.94,$13.55,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air zoom vapor pro tennis shoes summit white cz0220-133 men’s 7-11,$139.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air zoom victory next% ombre track spikes white cd4385-100 men's sz 8,$300,$7.99,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air zoom victory tour golf shoes men's shoes white aq1478-104 size 7 new,$100.67,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air zoom victory tour golf shoes size 8 white chrome black aq1479-100,$109.88,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air zoom victory tour golf shoes white aq1479-100 men’s size 8,$159.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air zoom victory tour golf shoes white chrome aq1479-100 mens size 11 new,$139,$10.15,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air zoom victory tour golf shoes white tan aq1478-101 size 8 (w) $180 new,$84.94,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air zoom victory tour nrg golf shoes lucky & good ck1211-100 mens size 8,$119.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike alpha huarache turf white/white-black mens size 8 923435 100 new,$79.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike alpha menace elite 2 wide flyknit white mens size 13 bv3298-100.,$119.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike alphadunk tb/ white w black trim- rare color /mens size -13/ zoom air- nib,$88.5,$9.95,White,Nike,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike atsuma japan 90 men’s running sneakers casual athletic shoe grey blue white,$59.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
nike ballistec advantage white men's size 10 new in box no top lid 685278 140,$67,$0,White,Nike,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike big nike low size 10 katakata 2009 team orange white 355152-811 hb,$314.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike blazer low '77 vintage be true white multi-color dd3034-100 men's size 9,$100,$0,White,Nike,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
nike blazer low '77 vintage white green (da6364-115) men's size 11 nib new ⭐️,$104.95,$0,White,Nike,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
nike blazer low '77 vintage white green (da6364-115) men's size 12 nib new ⭐️,$104.95,$0,White,Nike,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
nike blazer low '77 vintage white green (da6364-115) men's size 13 nib new ⭐️,$104.95,$0,White,Nike,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
nike blazer low '77 vntg shoes white black sail da6364-101 men's multi size new,$100,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike blazer low gs white light brown multiple sizes dh1060-100 *free shipping*,$100,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike blazer low sacai shoes white magma orange dd1877-100 men's size 8,$130,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike blazer low x black/white men’s size 11 da2045-001.,$109.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike blazer low x sacai magma orange men’s size 9 new dd1877-100,$104.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike blazer mid '77 vintage black white (bq6806-002) men's size 12 nib new ⭐️,$104.95,$0,White,Nike,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
nike blazer mid '77 vintage black white shoes- size 8 men’s 9 women’s new box,$119.99,$0,White,Nike,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
nike blazer mid '77 vintage embroidered 'popcorn' men's shoes cw6421-100,$110,$0,White,Nike,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
nike blazer mid vntg 77 vintage platinum tint white sail men shoes cw7583-100,$129.99,$0,White,Nike,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
nike by you id kyrie 6 black white gold glow strap ct1019 991 men's size 10,$149.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike by you id phantom acc white black men’s size 8, cw0559-993",$169.99,$9.8,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike challenger og cw7645-002 men's sneaker white black trainer running shoes ds,$79.99,$0,White,Nike,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
nike cortez basic black/grey 844791-002 size 8,$49.99,$14.25,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
