listing_name,listing_price,listing_shipping_price,listing_color,listing_brand,keyword_brand_new,keyword_in_box,keyword_authentic,keyword_rare,keyword_limEdit,keyword_deadstock,keyword_classic,keyword_retro,keyword_vintage,keyword_OG,keyword_lifestyle,keyword_casual,keyword_athletic,keyword_running,keyword_basketball,keyword_low,keyword_mid,keyword_high,keyword_shoes,keyword_sneakers
adidas d rose 773 2020 mens basketball sneakers shoes casual - black - size,$99.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas d rose 773 iii collegiate navy blue black #c75725 men's size 6.5 new,$39.99,$14.25,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas d rose 773 iii derrick basketball black casual sneakers shoes mens 7.5,$104.99,$10.04,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas d.o.n issue #1 mens basketball sneakers shoes casual - black - size,$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas d.o.n issue #1 mens basketball sneakers shoes casual - black,grey,red",$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas d.o.n issue #1 mens basketball sneakers shoes casual - black,red -",$79.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas d.o.n issue 2 marvel venom black men's size 10 [ fv8960 ] sneakers,$84.99,$9.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas d.o.n issue 2 men's basketball shoes size 8 black/gold fx7108 new,$75.9,$10.35,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas d.o.n. issue #2 venom mens basketball sneakers shoes casual - black -,$109.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas d.o.n. issue 1 basketball shoes mens size 11 black eh2134,$85.5,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas d.o.n. issue 1 j donovan mitchell symbiote spider-man (gs) ef2934 size 7,$74.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas d.o.n. issue 2 j marvel venom carnage basketball shoe mens fw8754,$119.99,$9.3,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
adidas d.o.n. issue 2 j marvel venom carnage basketball shoe mens sz 7 fw8754,$99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
adidas d.o.n. issue 2 j marvel venom carnage basketball shoes men’s 7 womens 8.5,$63.9,$12,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas d.o.n. issue 2 j marvel venom carnage mens 6 womens 7.5 shoes fw8754 new,$100,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas d.o.n. issue 2 marvel venom size 11.5 fv8960 black/pink-wt men's new,$101,$11.75,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas daily 3.0 black skateboard sneaker men's size 9,$52,$8.6,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas daily 3.0 men’s athletic sneaker black casual skateboard canvas shoe,$54.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
adidas daily 3.0 skate shoes brand new in box mens 8.5 black/white,$65,$10.15,Black,adidas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"adidas dame 3 mens basketball sneakers shoes casual - black,white",$114.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas dame 5 basketball men’s 13.5 core black gold metallic cloud white g28821,$79.99,$10.35,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
adidas dame 5 core black shock pink size 8.5 ds,$100,$21.15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas dame 5 mens basketball sneakers shoes casual - black - size 12.5 d,$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas dame 5 mens basketball sneakers shoes casual - black,red",$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas dame 5 mens basketball sneakers shoes casual - black,white",$114.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas dame 6 mens basketball sneakers shoes casual - black,$79.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas dame 6 mens basketball sneakers shoes casual - black - size 12.5 m,$79.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas dame 6 mens basketball sneakers shoes casual - black,green - size",$89.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas dame 6 mens basketball sneakers shoes casual - black,pink - size 7 m",$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas dame 6 mens basketball sneakers shoes casual - black,pink,white -",$99.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas dame lillard core black shock pink size 7 ef9367,$89,$9.1,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas day jogger mens size 8 fw4041 (238),$119.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas day jogger mens size 9 fw4041 (350),$119.96,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas delpala lace low sneakers trainer sport men shoes white/black size 12 new,$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
adidas derrick d rose englewood ii g98279 night shade slime men's shoes sz 8.5,$89.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas diamond king low men's baseball cleats size 10,$29.99,$11.95,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
adidas dikembe mutombo,$100,$10,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas don issue 2 mens sizes 10.5 - 12 basketball shoes white training sneaker,$64.98,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas donovan mitchell d.o.n. issue #2 shoes men's,$50,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas donovan mitchell d.o.n. issue 2 limited marvel venom fv8960 men size 10,$104.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas dragon og bb1266 men's black white athletic shoes size 9 - new,$64.99,$14.25,Black,adidas,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
adidas duramo 9 running shoes sneakers men's size 12 black bb7066,$59.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas duramo 9 wide mens running sneakers shoes - black - size 13 2e,$59.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas duramo sl mens running sneakers shoes - black,$59.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas edge flex m grey silver black men running casual shoes sneakers g28449,$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
adidas edge xt bounce lite comfort running shoes men’s (size: 10.5~12) ee4162,$59.99,$8.95,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas edge xt mens running sneakers shoes - black,$99.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas ee7239 black black yung 96 chasm men size 9.5,$59.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas energy boost core black men size 9 us. new deadstock,$118,$21.15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas energy boost mens running sneakers shoes - black - size 7.5 d,$109.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas eq21 run sneakers training shoes triple black h00521 - men's size 7-13,$88.99,$14.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas eqt cushion advanced by9506 black white mens size 8.5 nib,$82.96,$21.15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas eqt support 93/17 black white bz0585 mens trainers running shoes,$120,$15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas eqt support 93/17 cq2396 men's size 10 us gray black white sole,$134.7,$19.92,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas eqt support 93/17 mid mmw mastermind core black cq1824 mens size 8,$140,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
adidas eqt support 93/17 milled leather black men's shoes size 8.5 bb1236 new ds,$150,$19.29,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas eqt support adv mens by9585 black white knit mesh running shoes size 12,$101.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas eqt support adv mens by9585 black white knit mesh running shoes size 6,$109.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas eqt support future bait sneakers new men's size 10.5 rare cm7875 x bait,$129.99,$14,Black,adidas,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas eqt support rf mens bb1319 black turbo mesh running shoes size 5.5,$89.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas falcon elite 5 m black grey men's running training shoes sz 10.5 ba8166,$52.97,$11.97,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas ff tableiro mens casual soccer cleats black - size 13 new in box,$39.99,$13.55,Black,adidas,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
adidas filthyspeed mid black/platinum cleats mens athletic shoes size 10.5 new,$51.99,$10.15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
adidas fluidflash shoes men's,$60,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas fluidflow 'core black' men's running shoes | eg3665,$67.99,$10.35,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas forum 84 low simpsons (mens size 7) basketball shoe red black sneaker new,$127.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"adidas freak carbon mid mens shoes size 12.5, color: black/silver",$69.9,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"adidas freak ultra mens shoes size 16, color: white/black",$79.9,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas freak x carbon mid mens football white blue db0569 cleat shoes size 17,$41.99,$8.95,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
adidas futureflow black white grey men running casual shoes sneakers fw3371,$109.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
adidas futurenatural shoes men's,$84,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas futurepacer 'core black' men's sneakers b37266,$95,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas fv7229 hoops 2.0 mid mn`s (m) black/black/grey nubuck basketball shoes,$50,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
adidas fw7050 daily 3.0 casual skate boarding shoe black,$58.99,$14.28,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
adidas galaxar run m black silver red men running sports shoes sneakers fw1187,$124.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas galaxy 5 black white men running casual shoes sneakers trainers fw5717,$79.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
adidas gamecourt m mens size 7 1/2 fx1553 (265),$119.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas gametaker men's casual mid-top basketball trainers sneakers,$60.97,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
adidas geodiver primeblue men's black & white running shoes size 10.5 new in box,$130,$17.95,Black,adidas,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas geodiver primeblue men's shoes, fz4687, size us 12 (new in box)",$69.99,$13.55,Black,adidas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas glitch outer skin mens soccer cleats - black - size 10 d,$89.18,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas glitch outerskin firm ground mens soccer cleats - black,$93.95,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas golf mens stan smith zozo championship gz6482 black men’s size 10,$180,$11.54,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas golf mens stan smith zozo championship gz6482 black men’s size 10.5,$189.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas golf mens stan smith zozo championship gz6482 black multi size 8 - 14,$159.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas grand court base shoes men's,$29.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas grand court leather sneakers men size 11,$79,$15.5,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas h01014 ultraboost 5.0 mn`s (m) scarlet/core black primeknit athletic shoe,$179.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
adidas h67636 climacool vento boost running shoes signal pink/black - brand new,$99.95,$0,Black,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas harden be 2 mens basketball sneakers shoes casual - black,$89.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas harden ls 2 basketball shoes black [f33831] men’s size 9.5 new in box,$74.95,$11.35,Black,adidas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas harden ls 2 buckle black suede boost basketball,$59.99,$10.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
adidas harden ls 2 shoes men's sz 9.5,$64.99,$10.15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas harden setback black sneakers size 9 1/2 new in box,$49,$9.55,Black,adidas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas harden stepback 2 (mens size 10) basketball shoe black athletic sneaker,$99.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
adidas harden stepback 2 men's basketball shoes sport blue black sneakers gz2954,$89,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
adidas harden stepback ef9893 black/grey/reflective white brand new in box!!!!,$50,$11,Black,adidas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas harden stepback eh1943 men basketball sneaker shoes nwb size 12,$110,$19,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas harden stepback men's 19 med basketball shoe sneaker lime low top new,$39,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
adidas harden vol 4 core black james harden basketball shoes adidas eh2410 new,$111.96,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas harden vol. 2 mens basketball sneakers shoes casual - black - size 14,$89.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas harden vol. 3 mens basketball sneakers shoes casual - black - size 19,$99.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas harden vol. 3 mens basketball sneakers shoes casual - black,purple -",$139.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"adidas harden vol. 3 mens basketball sneakers shoes casual - black,red -",$139.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas harden vol. 4 dp mens basketball sneakers shoes casual - black - size,$129.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas harden vol. 4 gca basketball shoes sneakers crossing fx2095 men's size,$79.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
adidas harden vol. 4 men’s basketball shoes core black / amber tint / grey six,$61.99,$11.35,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas harden vol. 5 supernatural basketball shoes grey s29210 size 14,$104.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas harden vol.4 mens basketball sneakers shoes casual -,$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas hoops 2.0 men’s mid high top basketball sneakers shoes,$79.99,$8.7,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
adidas hu shoe (brand new),$37,$15.95,Black,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas i-5923 size 9.5 10 10.5 11 bd7798 black iniki leather suede,$100,$9.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas icon trainer baseball mens baseball sneakers shoes casual - black -,$44.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas icon v g28249 boost metal athletic baseball cleats white black mens sz 8,$39.95,$10.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
adidas icon v g28249 boost metal athletic baseball cleats white black mens sz 9,$49.95,$10.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
adidas james harden stepback black gum basketball sneaker men's size 10 fv2197,$80,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
adidas james harden stepback black gum basketball sneaker men's size 10.5 fv2197,$80,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
adidas jeremy scott web boots black yellow g95973 js ds fitting only sz 10.5,$247.43,$15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas kaptir 2.0 all black sport athletic running shoe h00279 men's size 9.5,$76.49,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
adidas kaptir 2.0 mens casual running shoe black white training sneaker,$55.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"adidas kaptir shoes men's sneakers, white, black and gray",$69.99,$8.6,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas kaptir white black running shoe size us 10,$95,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
adidas korsika x bed j.w. ford jet black 2019 original new with box size 10,$96,$24.35,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas la trainer iii black/red mens sneakers fy3852 choose size sneakers jiggy,$67.99,$13.97,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas la trainer iii mens size 7.5 fy3842 new with box,$79.99,$12,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas liberty cup chewy mens size 9.5 black gold gum skateboard ee6112,$109.98,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas lite racer adapt 3.0 mens size 8.5 fx8810 (237),$119.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas lite racer adapt 3.0 shoe - mens running - fz0953,$56.95,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
adidas lite racer adapt 4.0 men's athletic shoe casual trainers running sneaker,$54.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"adidas lite racer adapt f36661 running shoes black/white, men's 8 new",$64.99,$9,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas lite racer black silver white men running casual shoes sneakers fw8979,$100,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
adidas little kids' predator 19.3 firm ground j soccer cleats (size 1) black,$49.49,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas lxcon 94 men's leather black/white sneakers ee5294 us 9~12 was $130 new,$33.97,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas lxcon men's running shoes black cyan blue sneakers,$100,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas marathon x 5923 mens shoes,$69.9,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas marquee boost basketball shoes six-core grey-black-trace khaki mens 7 new,$76.17,$8.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas marquee boost low mens basketball sneakers shoes casual - black -,$109.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas marquee boost low men's size 11.5 carbon basketball sneakers shoes g26214,$69.95,$5,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
adidas marquee boost size 10 mens basketball shoes black/white new,$85,$15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
adidas marquee mid mens basketball sneakers shoes casual - black - size 13.5,$114.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
adidas matchbreak super shoes men's,$36.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas matchcourt high rx black (new) with box size us 13,$57,$21.15,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
adidas men athletic sneaker black trainer running shoe equipment training 9,$29.99,$11.95,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
adidas men climacool vento sneakers size 9,$85,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas men fy8617 hoops 2.0 mid 12 wht-blk,$58.5,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
adidas men purebounce + street running shoes b96360 black gray size 9.5,$54.99,$12.7,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas men’s predator tango 18+ tr running shoe black size 11m us,$129.95,$9.95,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
adidas men’s pro bounce 2018 low basketball shoes black size 7 new with box,$99.99,$9.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
adidas men’s supernova goretex running shoes black b96282 size 8.5,$104.38,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas mens 10 nova flow running shoes black white athletic nib,$84.88,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"adidas men's 90s valasion sneaker, black/hi res yellow/grey three",$54.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas mens adizero pro solar yellow core black running shoes size 10.5 fy0101,$100,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas mens aerobounce pr m low top lace up trail running, black/ red, size 10.0",$67.23,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
adidas mens arkyn athletic shoes black b96502 lace up mid top mesh 9.5m new,$101.2,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
adidas men's astrarun m | core black/signal coral/grey | 11.5 m us,$59.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas mens basketball sneakers shoes casual pro adversary low 2019 black new,$69.95,$9.95,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
adidas mens black gray h05392 racer tr 2.0 lace up athletic running shoes size 6,$59.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
adidas mens black knit running shoes sneakers 4.5 medium (d) bhfo 7257,$76.49,$8.99,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas mens black white fv8786 duramo sl lace up low top running shoes size us 7,$79.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
adidas men's bravada skateboarding casual canvas everyday shoes sz 9.5 nib,$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
adidas men's caprock hiking shoe style af6096 carbon/black,$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas men's caprock hiking shoe style af6097 black,$69.99,$0,Black,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
